0.922442;-0.224017;0.553254
0.935677;-0.20837;0.540739
0.920905;-0.228418;0.518047
0.91978;-0.228743;0.500068
0.923493;-0.221581;0.473466
0.925361;-0.20957;0.456178
0.939291;-0.173258;0.443848
0.935064;-0.172566;0.418488
0.916512;-0.19792;0.402918
0.915459;-0.201642;0.412
0.921775;-0.180491;0.3942
0.907579;-0.208776;0.382502
0.915958;-0.184502;0.359757
0.914041;-0.181367;0.348161
0.90835;-0.183572;0.333468
0.918317;-0.15164;0.319557
0.925947;-0.107004;0.296173
0.91769;-0.126023;0.276471
0.921003;-0.103176;0.264966
0.935437;-0.230608;0.366173
0.968783;-0.247031;0.553275
0.8901;-0.181211;0.224608
0.8901;-0.181211;0.224608
0.889316;-0.176734;0.2137
0.893806;-0.158897;0.199263
0.882009;-0.178567;0.185945
0.889594;-0.154373;0.177621
0.876894;-0.156502;0.162444
0.87802;-0.1438;0.151438
0.867989;-0.121054;0.144211
0.856341;-0.105138;0.128004
0.833621;-0.146984;0.117914
0.821688;-0.17455;0.113944
0.814566;-0.117445;0.10437
0.782373;-0.084866;0.098685
0.726257;-0.1669;0.093699
0.686367;-0.186626;0.081244
0.599934;-0.262299;0.077832
0.474668;-0.366779;0.075147
0.389632;-0.483333;0.074484
0.233031;-0.572119;0.074839
0.109877;-0.639522;0.083114
-0.119198;-0.759884;0.110547
-0.239768;-0.788247;0.123394
-0.239768;-0.788247;0.123394
-0.272618;-0.808791;0.130594
-0.34256;-0.793866;0.152824
-0.402381;-0.785961;0.157241
-0.42562;-0.783933;0.172575
-0.43927;-0.78272;0.192656
-0.391511;-0.802788;0.200966
-0.544309;-0.743298;0.203564
-0.489583;-0.773846;0.187582
-0.499058;-0.765019;0.186799
-0.505214;-0.757888;0.192256
-0.517247;-0.751599;0.196569
-0.534362;-0.741261;0.197921
-0.539563;-0.732815;0.195207
-0.532109;-0.728862;0.202822
-0.545669;-0.722167;0.200841
-0.569541;-0.704945;0.190934
-0.564952;-0.688034;0.195292
-0.584607;-0.667517;0.181103
-0.603759;-0.649686;0.175841
-0.608483;-0.626225;0.171303
-0.622287;-0.600844;0.166055
-0.613435;-0.588746;0.165129
-0.613477;-0.576009;0.1578
-0.641515;-0.548645;0.15961
-0.669928;-0.534747;0.158602
-0.659263;-0.543023;0.152118
-0.637878;-0.54943;0.157904
-0.637559;-0.54783;0.156704
-0.651022;-0.541982;0.146623
-0.581828;-0.518507;0.142104
-0.581828;-0.518507;0.142104
-0.612341;-0.547889;0.149952
-0.611294;-0.558452;0.149169
-0.613402;-0.573132;0.152631
-0.592295;-0.594091;0.157381
-0.564985;-0.608096;0.158014
-0.565275;-0.615282;0.159223
-0.553895;-0.622937;0.161634
-0.537617;-0.640893;0.163515
-0.508676;-0.660685;0.164739
-0.495033;-0.66826;0.166586
-0.47167;-0.670337;0.164248
-0.466614;-0.69589;0.165846
-0.429317;-0.713518;0.167768
-0.390176;-0.736679;0.171841
-0.260778;-0.725802;0.156268
-0.190455;-0.719737;0.156392
-0.187128;-0.749594;0.166415
-0.134537;-0.751911;0.162915
-0.113628;-0.771522;0.16384
-0.023352;-0.766292;0.165961
-0.006779;-0.782094;0.16872
0.004656;-0.795331;0.174995
0.07691;-0.793743;0.173641
0.133261;-0.796545;0.175007
0.186415;-0.779566;0.183029
0.217136;-0.795861;0.188113
0.268546;-0.793788;0.198264
0.079175;-0.901772;0.215938
0.37409;-0.790864;0.212896
0.142484;-0.913287;0.238343
0.437031;-0.791455;0.234854
0.276275;-0.894496;0.245308
0.291146;-0.902242;0.252783
0.315983;-0.898296;0.268723
0.349409;-0.893123;0.277324
0.35787;-0.89668;0.288846
0.398433;-0.884779;0.296116
0.405877;-0.884803;0.307129
0.465658;-0.860366;0.305676
0.455674;-0.869711;0.316319
0.498859;-0.845875;0.325164
0.521499;-0.838133;0.334304
0.459075;-0.865539;0.356173
0.492546;-0.851337;0.357484
0.499886;-0.847025;0.376142
0.525401;-0.836991;0.381113
0.579392;-0.800685;0.40296
0.595944;-0.789359;0.412766
0.60327;-0.783649;0.425925
0.602884;-0.779699;0.448996
0.615081;-0.773309;0.463093
0.625292;-0.762571;0.488153
0.632355;-0.759388;0.50645
0.633045;-0.753576;0.527097
0.658027;-0.731339;0.529058
0.635796;-0.748101;0.564543
0.750114;-0.643731;0.567968
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.785053;-0.599025;0.574305
0.704969;-0.647804;0.785836
0.716206;-0.629744;0.803973
0.712783;-0.63101;0.815655
0.720809;-0.617409;0.834488
0.720809;-0.617409;0.834488
0.719604;-0.613916;0.865211
0.791472;-0.536626;0.75943
0.728449;-0.601125;0.88918
0.731683;-0.593742;0.909631
0.749069;-0.573392;0.922413
0.756523;-0.561574;0.945125
0.757667;-0.559952;0.953895
0.7693;-0.543675;0.970134
0.779588;-0.528759;0.982896
0.788058;-0.516932;0.992832
0.793631;-0.511891;1.001888
0.800648;-0.4955;1.01917
0.805796;-0.490383;1.035592
0.810944;-0.482039;1.048809
0.81573;-0.471202;1.064223
0.821643;-0.462079;1.073676
0.825385;-0.452722;1.091378
0.829742;-0.444948;1.105584
0.831958;-0.439923;1.118885
0.835179;-0.433024;1.133041
0.837508;-0.42863;1.154143
0.841913;-0.425883;1.155454
0.845037;-0.41604;1.177025
0.847232;-0.412636;1.188122
0.839577;-0.420075;1.222211
0.843067;-0.415503;1.236025
0.845391;-0.41152;1.252988
0.848627;-0.407476;1.266281
0.860003;-0.391653;1.260493
0.862177;-0.388395;1.266143
0.864846;-0.383343;1.283564
0.865672;-0.381633;1.307273
0.868354;-0.376877;1.320747
0.871796;-0.372671;1.339194
0.875632;-0.370627;1.348492
0.877701;-0.364727;1.378631
0.874856;-0.36834;1.378709
0.877035;-0.365253;1.393249
0.879834;-0.361432;1.406684
0.881988;-0.35911;1.419118
0.87678;-0.36552;1.458975
0.880416;-0.360482;1.46894
0.884549;-0.355102;1.477015
0.886314;-0.351663;1.491911
0.89081;-0.346072;1.509261
0.89081;-0.346072;1.509261
0.892148;-0.343456;1.519223
0.894293;-0.34014;1.528702
0.896003;-0.336998;1.540575
0.897222;-0.335419;1.547636
0.899479;-0.330755;1.556172
0.90055;-0.327397;1.566792
0.902097;-0.325556;1.573191
0.901942;-0.324912;1.582543
0.902164;-0.323157;1.591248
0.914691;-0.305628;1.598201
0.91441;-0.304175;1.604237
0.903428;-0.311576;1.587439
0.903847;-0.311728;1.602817
0.903954;-0.309965;1.609189
0.903886;-0.308836;1.616354
0.905986;-0.307025;1.616312
0.905698;-0.306038;1.625357
0.906633;-0.303212;1.632659
0.907068;-0.30104;1.638947
0.905962;-0.301081;1.645725
0.906215;-0.300165;1.652845
0.905996;-0.298677;1.658387
0.90631;-0.296893;1.663555
0.906924;-0.295559;1.671448
0.906373;-0.294386;1.675059
0.907376;-0.291558;1.680284
0.906764;-0.290656;1.684298
0.906883;-0.289533;1.688938
0.907416;-0.288347;1.693517
0.90699;-0.28771;1.697035
0.907298;-0.286532;1.701609
0.90799;-0.284868;1.706506
0.908097;-0.283618;1.708557
0.908577;-0.282201;1.712084
0.9086;-0.281721;1.715088
0.908352;-0.28077;1.716231
0.908102;-0.28073;1.718453
0.909;-0.279222;1.721212
0.909154;-0.2787;1.722631
0.908992;-0.278643;1.724329
0.909192;-0.27726;1.72479
0.909573;-0.277596;1.726847
0.909491;-0.277694;1.727323
0.909279;-0.277047;1.726513
0.90962;-0.276906;1.726879
0.91016;-0.276678;1.72695
0.910488;-0.276241;1.725993
0.910918;-0.275842;1.724925
0.911654;-0.275237;1.724331
0.911904;-0.274117;1.719491
0.912858;-0.272883;1.719206
0.913924;-0.272156;1.719052
0.914444;-0.27095;1.716913
0.914967;-0.270328;1.715424
0.915;-0.270415;1.712451
0.914921;-0.271045;1.711056
0.914589;-0.271591;1.708302
0.914624;-0.271698;1.704111
0.914791;-0.271959;1.701285
0.914961;-0.2722;1.697495
0.916137;-0.271161;1.694066
0.916514;-0.270517;1.688811
0.91693;-0.26974;1.681639
0.924295;-0.263901;1.696717
0.924904;-0.264082;1.692775
0.919331;-0.267795;1.666601
0.919448;-0.262589;1.646701
0.921069;-0.266554;1.654143
0.921441;-0.2661;1.646895
0.922108;-0.265475;1.638397
0.923082;-0.264684;1.631011
0.928253;-0.25974;1.636635
0.929367;-0.258263;1.627477
0.929729;-0.257943;1.617344
0.933506;-0.256956;1.606729
0.935085;-0.258188;1.588874
0.934547;-0.257121;1.576675
0.933586;-0.258142;1.565694
0.933781;-0.256901;1.55283
0.72787;0.465055;1.381873
0.927019;-0.263356;1.566923
0.928455;-0.262592;1.555121
0.928282;-0.262929;1.546362
0.928434;-0.262465;1.532463
0.93487;-0.250665;1.489131
0.934998;-0.252044;1.476277
0.933872;-0.253928;1.463019
0.933847;-0.255257;1.45282
0.933882;-0.255848;1.439713
0.933881;-0.255588;1.426269
0.934573;-0.255685;1.413413
0.934436;-0.2567;1.398566
0.934687;-0.256585;1.385132
0.935703;-0.255886;1.371727
0.93599;-0.256035;1.356968
0.936621;-0.25537;1.341824
0.936803;-0.255254;1.328301
0.938598;-0.25833;1.314964
0.939086;-0.250657;1.30066
0.938516;-0.259746;1.283738
0.939347;-0.259201;1.267898
0.940476;-0.257454;1.250989
0.943792;-0.249799;1.23558
0.944971;-0.248896;1.215358
0.947541;-0.243203;1.19455
0.95317;-0.220057;1.183048
0.95317;-0.220057;1.183048
0.958775;-0.204935;1.146958
0.958954;-0.205351;1.119765
0.962989;-0.189447;1.112748
0.960622;-0.198791;1.087414
0.964564;-0.183346;1.066943
0.962915;-0.19179;1.045954
0.965596;-0.18144;1.024921
0.967319;-0.172256;0.997506
0.967975;-0.169414;0.97594
0.969133;-0.165449;0.955763
0.969635;-0.162346;0.937818
0.967876;-0.169096;0.924262
0.968693;-0.167677;0.902447
0.968142;-0.168575;0.882925
0.970395;-0.162012;0.864205
0.969419;-0.165733;0.842522
0.969158;-0.166178;0.825211
0.969859;-0.164939;0.804869
0.969527;-0.165185;0.777705
0.973288;-0.149938;0.768237
0.973654;-0.150673;0.753797
0.974655;-0.146631;0.736241
0.975155;-0.144653;0.719279
0.975594;-0.145404;0.701786
0.97442;-0.150807;0.678417
0.97657;-0.144449;0.66054
0.978544;-0.136192;0.649547
0.976513;-0.152325;0.625611
0.977133;-0.148323;0.60631
0.980417;-0.139733;0.588339
0.97993;-0.134589;0.569325
0.980725;-0.130452;0.554978
0.985212;-0.114426;0.539327
0.986714;-0.105651;0.525868
0.987832;-0.094725;0.511006
0.981268;-0.110909;0.483706
0.979198;-0.1259;0.463797
0.97812;-0.129321;0.449289
0.990668;-0.079057;0.461095
0.993097;-0.072833;0.444187
0.990425;-0.090258;0.437733
0.985442;-0.104618;0.415744
0.976312;-0.155544;0.412532
0.97854;-0.152554;0.397015
0.979649;-0.151357;0.386349
0.963276;-0.209297;0.352186
0.97046;-0.197676;0.331853
0.961752;-0.227453;0.307775
0.943811;-0.282073;0.293022
0.936225;-0.294234;0.274846
0.770502;-0.518473;0.251831
0.94094;-0.279749;0.285957
0.826098;-0.472128;0.24659
0.946391;-0.258387;0.276097
0.937686;-0.284327;0.264795
0.897962;-0.398361;0.255036
0.927173;-0.3177;0.241155
0.928443;-0.316433;0.230929
0.887294;-0.425477;0.22037
0.915114;-0.344964;0.209628
0.910858;-0.363044;0.200265
0.915845;-0.35517;0.189839
0.910236;-0.373176;0.182623
0.924282;-0.342273;0.171175
0.922752;-0.355827;0.15956
0.925114;-0.337375;0.153266
0.917932;-0.359069;0.143519
0.93725;-0.314672;0.133044
0.897152;-0.430225;0.122989
0.956984;-0.253353;0.113516
0.881409;-0.455848;0.097506
0.972344;-0.183175;0.092504
0.968935;-0.202569;0.085723
0.953983;-0.299558;0.069998
0.844382;-0.535456;0.059913
0.797354;-0.597858;0.058617
0.756438;-0.647759;0.047779
0.626606;-0.77054;0.042097
0.533978;-0.840204;0.04253
0.310269;-0.885705;0.034408
0.123125;-0.992012;0.047311
0.040137;-0.986054;0.039524
-0.193806;-0.977735;0.047685
-0.117721;-0.963641;0.046939
-0.210826;-0.955976;0.079497
-0.415748;-0.908037;0.073969
-0.279476;-0.944923;0.074996
-0.336415;-0.923877;0.084609
-0.537711;-0.843005;0.062616
-0.634837;-0.719139;0.057957
-0.619967;-0.780055;0.065042
-0.665116;-0.693424;0.062573
-0.699421;-0.700396;0.064403
-0.69256;-0.641908;0.060579
-0.698991;-0.711426;0.067411
-0.690577;-0.655359;0.06069
-0.676666;-0.688178;0.06442
-0.668851;-0.686549;0.061705
-0.633986;-0.714945;0.056111
-0.683034;-0.66368;0.058522
-0.642126;-0.727494;0.055795
-0.67044;-0.69902;0.058929
-0.646443;-0.735201;0.054291
-0.638584;-0.729706;0.057657
-0.659635;-0.719586;0.059702
-0.613252;-0.773796;0.057248
-0.633499;-0.739608;0.055889
-0.637864;-0.743437;0.054175
-0.631466;-0.74542;0.050672
-0.601468;-0.771683;0.045497
-0.624044;-0.733092;0.04726
-0.635127;-0.7382;0.042538
-0.581095;-0.790261;0.040529
-0.56731;-0.783357;0.037219
-0.553998;-0.797127;0.038046
-0.439933;-0.854035;0.035646
-0.478988;-0.8489;0.040244
-0.388783;-0.888443;0.036555
-0.462557;-0.87059;0.038662
-0.413633;-0.879237;0.033471
-0.297747;-0.947183;0.034326
-0.072681;-0.997115;0.03388
-0.252341;-0.967558;0.037448
-0.101073;-0.986099;0.040719
-0.029941;-0.987637;0.034989
0.080948;-0.98926;0.045225
0.28269;-0.956328;0.044594
0.158803;-0.979327;0.054487
0.282722;-0.937228;0.061122
0.215638;-0.975132;0.071711
0.201471;-0.977494;0.079879
0.251849;-0.957802;0.085356
0.287007;-0.949896;0.096115
0.233929;-0.959717;0.096367
0.239984;-0.957967;0.105689
0.275959;-0.946808;0.111527
0.2985;-0.940121;0.117488
0.334855;-0.912388;0.141974
0.374353;-0.915111;0.14552
0.393866;-0.888323;0.144701
0.429869;-0.889592;0.146966
0.455563;-0.851327;0.156288
0.455563;-0.851327;0.156288
0.529824;-0.817657;0.16504
0.529824;-0.817657;0.16504
0.541382;-0.807384;0.185056
0.593375;-0.767313;0.190774
0.612364;-0.75174;0.201657
0.65153;-0.718483;0.204982
0.6696;-0.704321;0.216424
0.685475;-0.688428;0.228857
0.620074;-0.736768;0.25296
0.649399;-0.714503;0.263213
0.65379;-0.711904;0.27406
0.669754;-0.699841;0.281337
0.722425;-0.635763;0.293079
0.743915;-0.604;0.308811
0.753548;-0.595585;0.322327
0.749174;-0.608929;0.333542
0.685274;-0.689792;0.33907
0.704224;-0.668522;0.352223
0.738221;-0.623279;0.367545
0.666541;-0.693809;0.378479
0.693925;-0.668511;0.384285
0.704393;-0.658308;0.39666
0.765054;-0.585637;0.425407
0.788413;-0.560539;0.43063
0.7887;-0.555694;0.451662
0.822335;-0.516318;0.456064
0.809465;-0.52953;0.473289
0.824045;-0.510907;0.482469
0.835681;-0.493845;0.493635
0.844238;-0.485128;0.493765
0.844386;-0.48468;0.509052
0.857447;-0.459281;0.533999
0.861602;-0.452132;0.547914
0.897871;-0.408193;0.55672
0.896539;-0.40874;0.570937
0.896391;-0.407572;0.587968
0.898147;-0.404345;0.609431
0.903924;-0.391409;0.625392
0.903321;-0.390406;0.642989
0.911042;-0.367472;0.630212
0.909997;-0.367662;0.646196
0.909246;-0.366273;0.65973
0.911722;-0.359243;0.679572
0.905163;-0.360303;0.684142
0.903807;-0.382651;0.78268
0.922569;-0.378768;0.990002
0.905332;-0.35443;0.738096
0.905415;-0.35396;0.756181
0.903696;-0.372897;0.863644
0.911204;-0.337321;0.802522
0.912836;-0.329579;0.818839
0.910665;-0.333542;0.826169
0.910673;-0.330371;0.841795
0.912497;-0.325799;0.856924
0.914082;-0.319743;0.874313
0.915004;-0.317765;0.88812
0.915922;-0.315027;0.901901
0.915907;-0.315703;0.91504
0.917807;-0.310489;0.929869
0.917579;-0.310432;0.944449
0.920687;-0.302544;0.965567
0.92364;-0.296628;0.977101
0.924507;-0.294439;0.990408
0.928727;-0.28557;1.004692
0.932164;-0.277835;1.019907
0.935881;-0.269536;1.032323
0.940093;-0.258527;1.047189
0.974578;-0.123078;1.004849
-0.221841;-0.93048;3.008771
-0.224983;-0.928125;3.017939
0.948375;-0.232363;1.110611
0.947313;-0.233008;1.128549
0.945717;-0.234917;1.136033
0.946763;-0.227106;1.156394
0.946763;-0.227106;1.156394
0.942958;-0.233119;1.18161
0.943446;-0.22939;1.204123
0.942473;-0.229054;1.216061
0.942513;-0.225853;1.227928
0.94165;-0.225748;1.242903
0.940829;-0.226737;1.257504
0.939518;-0.228517;1.270576
0.938648;-0.22906;1.286103
0.938702;-0.228474;1.300475
0.936829;-0.231894;1.313306
0.937464;-0.229594;1.326371
0.936722;-0.230826;1.343709
0.937885;-0.226154;1.34498
0.937885;-0.226154;1.34498
0.936496;-0.227545;1.371672
0.937453;-0.225177;1.382619
0.938118;-0.222462;1.395789
0.942177;-0.211867;1.410805
0.945633;-0.208035;1.416527
0.945412;-0.199227;1.421297
0.945412;-0.199227;1.421297
0.948595;-0.188689;1.44365
0.948595;-0.188689;1.44365
0.945474;-0.198627;1.460501
0.949606;-0.187633;1.462826
0.949448;-0.185042;1.488107
0.949777;-0.183382;1.497224
0.949777;-0.183382;1.497224
0.951239;-0.191232;1.545372
0.95047;-0.162662;1.496093
0.951044;-0.160933;1.505007
0.953938;-0.185851;1.564225
0.950406;-0.160208;1.521448
0.952507;-0.174581;1.566373
0.954751;-0.176398;1.583331
0.955027;-0.177353;1.594511
0.955027;-0.177353;1.594511
0.956212;-0.173191;1.601325
0.954221;-0.180538;1.616462
0.952468;-0.173555;1.611632
0.955108;-0.17891;1.634262
0.951965;-0.17481;1.627539
0.95328;-0.171248;1.637499
0.952836;-0.172392;1.643486
0.953782;-0.17021;1.651012
0.953782;-0.17021;1.651012
0.952579;-0.172385;1.659513
0.952579;-0.172385;1.659513
0.953041;-0.169226;1.670571
0.953041;-0.169226;1.670571
0.952841;-0.169122;1.679691
0.952841;-0.169122;1.679691
0.953083;-0.166621;1.688495
0.953083;-0.166621;1.688495
0.953547;-0.163121;1.694674
0.953547;-0.163121;1.694674
0.953611;-0.161424;1.698365
0.953611;-0.161424;1.698365
0.954556;-0.157368;1.70321
0.954561;-0.155769;1.704217
0.954561;-0.155769;1.704217
0.95493;-0.153676;1.70441
0.95493;-0.153676;1.70441
0.954892;-0.151935;1.704899
0.954892;-0.151935;1.704899
0.954992;-0.149707;1.705101
0.955151;-0.148249;1.703131
0.955151;-0.148249;1.703131
0.955663;-0.146388;1.703298
0.955775;-0.145278;1.699713
0.955775;-0.145278;1.699713
0.956437;-0.143354;1.694088
0.956963;-0.141076;1.693523
0.956963;-0.141076;1.693523
0.956367;-0.142249;1.687303
0.956953;-0.140656;1.683181
0.956734;-0.142292;1.677719
0.956976;-0.141187;1.673186
0.956976;-0.141187;1.673186
0.957152;-0.141654;1.661952
0.957152;-0.141654;1.661952
0.957828;-0.139913;1.650037
0.958168;-0.139164;1.643262
0.958371;-0.139053;1.635739
0.958438;-0.139178;1.627655
0.958438;-0.139178;1.627655
0.960052;-0.135003;1.61191
0.960052;-0.135003;1.61191
0.961269;-0.131456;1.603092
0.961644;-0.129907;1.583608
0.961644;-0.129907;1.583608
0.961291;-0.134594;1.566975
0.960285;-0.138718;1.555984
0.961449;-0.134765;1.543577
0.962624;-0.129519;1.531724
0.962992;-0.127536;1.519382
0.962584;-0.128242;1.506716
0.962509;-0.129681;1.497713
0.962174;-0.139621;1.491733
0.962124;-0.140116;1.47869
0.961753;-0.141135;1.467681
0.963151;-0.135613;1.452555
0.962539;-0.136942;1.440587
0.9617;-0.13914;1.428879
0.961333;-0.139647;1.417728
0.960999;-0.140147;1.40845
0.960684;-0.140425;1.394931
0.960781;-0.14044;1.383429
0.960935;-0.1382;1.372744
0.960388;-0.137442;1.363389
0.959473;-0.138485;1.350413
0.958881;-0.140827;1.33751
0.958881;-0.140827;1.33751
0.957431;-0.141268;1.31161
0.956702;-0.14221;1.299453
0.953767;-0.149448;1.285948
0.951956;-0.144941;1.272122
0.951588;-0.154087;1.256815
0.951076;-0.15544;1.239719
0.95103;-0.153219;1.222449
0.95103;-0.153219;1.222449
0.948578;-0.152458;1.205805
0.948578;-0.152458;1.205805
0.948459;-0.152681;1.170454
0.948459;-0.152681;1.170454
0.947022;-0.155891;1.155402
0.947918;-0.153043;1.13783
0.947951;-0.152974;1.118916
0.945452;-0.160572;1.103987
0.948343;-0.153252;1.071113
0.947783;-0.156131;1.053175
0.945572;-0.164774;1.041756
0.94516;-0.166117;1.025027
0.945048;-0.166847;1.009444
0.945048;-0.166847;1.009444
0.943364;-0.17202;0.990186
0.9432;-0.173082;0.972796
0.942137;-0.175929;0.956281
0.943859;-0.17255;0.921039
0.944968;-0.168125;0.902057
0.944968;-0.168125;0.902057
0.945211;-0.167844;0.88395
0.943998;-0.169989;0.864299
0.943267;-0.172725;0.846838
0.943446;-0.171521;0.824308
0.94334;-0.171161;0.806884
0.944331;-0.169129;0.786483
0.944774;-0.165998;0.749111
0.944774;-0.165998;0.749111
0.942883;-0.171101;0.731524
0.944687;-0.171995;0.710282
0.934856;-0.218497;0.720088
0.936919;-0.216691;0.700666
0.912362;-0.240766;0.641016
0.912838;-0.238663;0.624841
0.921252;-0.226322;0.60654
0.921252;-0.226322;0.60654
0.921159;-0.225531;0.589848
0.925103;-0.214152;0.551225
0.925103;-0.214152;0.551225
0.943527;-0.181309;0.539277
0.944186;-0.1789;0.523906
0.922954;-0.206377;0.498562
0.924521;-0.197697;0.4751
0.924619;-0.196767;0.46124
0.926929;-0.179522;0.441961
0.932782;-0.143062;0.441837
0.922956;-0.151129;0.428282
0.920018;-0.120182;0.406963
0.920018;-0.120182;0.406963
0.931682;-0.089049;0.387879
0.914606;-0.069802;0.360991
0.914606;-0.069802;0.360991
0.917675;-0.055777;0.348758
0.900804;-0.011503;0.314235
0.900804;-0.011503;0.314235
0.915408;0.106092;0.312866
0.923056;0.062193;0.329428
0.925231;0.10427;0.317433
0.916283;0.108092;0.314991
0.903846;0.107813;0.306852
0.900582;0.13624;0.300162
0.890007;0.152103;0.284499
0.890007;0.152103;0.284499
0.881281;0.159665;0.264855
0.881281;0.159665;0.264855
0.8736;0.149373;0.263003
0.861939;0.11789;0.244683
0.865726;0.14888;0.237912
0.866459;0.133639;0.228505
0.864004;0.123115;0.225844
0.856626;0.110303;0.220771
0.854951;0.093499;0.213522
0.843183;0.066885;0.208792
0.874614;0.055469;0.219323
0.857227;-6.47E-4;0.221084
0.838271;-0.021699;0.216117
0.833636;-0.041708;0.202111
0.888313;-0.170016;0.340244
0.78962;-0.070825;0.180358
0.78647;-0.068863;0.176582
0.78647;-0.068863;0.176582
0.772093;-0.080732;0.166489
0.765535;-0.032535;0.165016
0.766147;-0.038114;0.157756
0.741898;-0.019827;0.162702
0.724409;-0.069505;0.146611
0.705391;-0.010848;0.144836
0.697638;0.022685;0.136559
0.688942;0.171154;0.145143
0.596279;0.067325;0.105653
0.573508;0.098127;0.118849
0.597432;0.145721;0.121295
0.59159;0.244262;0.116645
0.565454;0.299762;0.116822
0.530237;0.296336;0.112349
0.530237;0.296336;0.112349
0.471537;0.524426;0.107237
0.46476;0.388694;0.106065
0.414031;0.46731;0.105711
0.405538;0.474038;0.104609
0.389322;0.586934;0.107659
0.302949;0.641353;0.105407
0.294537;0.615865;0.10333
0.296807;0.675233;0.107354
0.293456;0.609968;0.108489
0.234741;0.684904;0.109683
0.026421;0.838175;0.090408
0.007274;0.839967;0.087638
-0.023802;0.870779;0.09748
-0.023802;0.870779;0.09748
0.210846;0.886818;0.140596
0.175579;0.895762;0.140243
0.188399;0.897789;0.145091
-0.080449;0.910131;0.111302
0.111831;0.909408;0.150715
-0.149027;0.914329;0.11649
0.078381;0.913949;0.144995
-0.148778;0.904262;0.119009
-0.014342;0.916332;0.140097
-0.026407;0.903724;0.133944
-0.035066;0.900862;0.133289
-0.12387;0.884007;0.123523
-0.098379;0.881721;0.126914
-0.045322;0.88592;0.137212
-0.047329;0.877434;0.13502
-0.040521;0.869828;0.134223
-0.253537;0.821126;0.114421
-0.256471;0.821253;0.113557
-0.254898;0.816394;0.110015
-0.254898;0.816394;0.110015
-0.282174;0.794134;0.104195
-0.279429;0.786008;0.09637
-0.203128;0.803432;0.095274
-0.149392;0.810094;0.097298
-0.004754;0.803541;0.104199
-0.048728;0.797242;0.101207
-0.059065;0.778865;0.098168
-0.026874;0.782944;0.096035
0.035529;0.779051;0.097242
0.040113;0.783761;0.090649
0.043695;0.756882;0.086305
0.113566;0.723119;0.09072
0.122361;0.734424;0.082691
0.178295;0.673236;0.079855
0.204642;0.698602;0.077758
0.491411;0.596941;0.096361
0.528246;0.518668;0.081819
0.528246;0.518668;0.081819
0.635907;0.371188;0.08784
0.635907;0.371188;0.08784
0.696752;0.206727;0.084373
0.743008;0.224625;0.09095
0.776224;0.123957;0.094181
0.794651;-0.022366;0.112343
0.794651;-0.022366;0.112343
0.816632;-0.006924;0.117126
0.289706;-0.714952;0.218085
0.717377;-0.249815;0.12617
0.790809;-0.139711;0.142143
0.824669;-0.044258;0.148122
0.834966;-0.008906;0.155093
0.846462;0.014293;0.164013
0.846462;0.014293;0.164013
0.866295;0.034842;0.176421
0.863497;0.071002;0.18616
0.879524;0.068074;0.193659
0.893089;0.093152;0.202203
0.905525;0.056235;0.216871
0.905525;0.056235;0.216871
0.910981;0.097083;0.210917
0.912074;0.092224;0.236555
0.912074;0.092224;0.236555
0.921306;-0.003531;0.241518
0.90456;0.014768;0.257384
0.922502;-0.002783;0.273338
0.911367;-0.049776;0.279525
0.919173;-0.130014;0.279646
0.906447;-0.163301;0.295436
0.922094;-0.094405;0.312165
0.923725;-0.107546;0.326178
0.926888;-0.123788;0.356319
0.924935;-0.174047;0.361797
0.917147;-0.207026;0.375365
0.924951;-0.14671;0.397203
0.928396;-0.143402;0.409911
0.932283;-0.138749;0.421562
0.926428;-0.193026;0.429124
0.927429;-0.162586;0.447418
0.918493;-0.206304;0.460082
0.916913;-0.213773;0.450219
0.908053;-0.231968;0.472418
0.873388;-0.315381;0.512651
0.916025;-0.233572;0.500469
0.899754;-0.268905;0.527771
0.900459;-0.268636;0.547076
0.907936;-0.248832;0.56594
0.906468;-0.253103;0.578496
0.90383;-0.259321;0.596335
0.922139;-0.23751;0.581316
0.917048;-0.245292;0.599128
0.916507;-0.244711;0.614657
0.923145;-0.242077;0.640467
0.923902;-0.24049;0.651672
0.921472;-0.242056;0.670947
0.918962;-0.249207;0.685575
0.918941;-0.269082;0.720396
0.919229;-0.267019;0.734915
0.919229;-0.267019;0.734915
0.919718;-0.280863;0.77455
0.929619;-0.229541;0.728741
0.935012;-0.193063;0.725095
0.938288;-0.188087;0.740887
0.946072;-0.18534;0.766668
0.949808;-0.184598;0.773451
0.948661;-0.199176;0.786076
0.949909;-0.192238;0.798652
0.947468;-0.188872;0.817246
0.954648;-0.182858;0.820028
0.955211;-0.176793;0.831585
0.957233;-0.170724;0.851529
0.958363;-0.16661;0.863629
0.959491;-0.163831;0.876778
0.959902;-0.160135;0.890765
0.961882;-0.151121;0.899022
0.961902;-0.148297;0.91158
0.961261;-0.145387;0.931607
0.960411;-0.149377;0.936558
0.960128;-0.144374;0.959188
0.95923;-0.146543;0.960419
0.958316;-0.149127;0.974517
0.972558;-0.043548;0.944594
